UserID,MovieID,Rating,MovieID,Tittle,Year,Genre 1,Genre 2,Genre 3,Genre 4,Certification,Run Time,Director,Director Won Oscar,Country,Budget,Lead Actor,Lead Actor Won Oscar,IMDB,Movie Won Oscar
44,3264,Bom,3264,Buffy the Vampire Slayer,1992,Horror,Comedy,Horror_Comedy,,Rated PG-13 for comic vampire violence and drug references,86,Fran_Rubel_Kuzui,No,USA,7000000,Kristy_Swanson,No,5.6,No
44,2462,Ruim,2462,Return of the Texas Chainsaw Massacre,1994,Horror,?,Horror_,,Rated R for demented mayhem and tortureand for strong language,95,Kim_Henkel,No,USA,600000,Renee_Zellweger,Yes,3.2,No
44,2396,Bom,2396,Shakespeare in Love,1998,Comedy,Romance,Comedy_Romance,,14,123,John_Madden,No,USA,25000000,Gwyneth_Paltrow,Yes,7.2,Yes
44,2399,Bom,2399,Santa Claus: The Movie,1985,Family,Adventure,Family_Adventure,,?,107,Jeannot_Szwarc,No,UK,50000000,Dudley_Moore,No,6.1,No
44,3771,Regular,3771,Golden Voyage of Sinbad,1974,Action,Adventure,Action_Adventure,,?,104,Gordon_Hessler,No,UK,982351,John_Phillip_Law,No,6.8,No
44,2105,Bom,2105,Tron,1982,Sci-Fi,Action,Sci-Fi_Action,,Livre,96,Steven_Lisberger,No,USA,17000000,Jeff_Bridges,Yes,6.8,No
44,1304,Bom,1304,Butch Cassidy and the Sundance Kid,1969,Comedy,Action,Comedy_Action,,12,110,George_Roy_Hill,Yes,USA,6000000,Paul_Newman,Yes,8.1,Yes
44,2107,Ruim,2107,Halloween: H20,1998,Horror,Thriller,Horror_Thriller,,18,86,Steve_Miner,No,USA,17000000,Jamie_Lee_Curtis,No,5.7,No
44,1307,Bom,1307,When Harry Met Sally...,1989,Comedy,Romance,Comedy_Romance,,?,96,Rob_Reiner,No,USA,16000000,Billy_Crystal,No,7.6,No
44,1234,Bom,1234,Sting,1973,Comedy,Crime,Comedy_Crime,,Livre,129,George_Roy_Hill,Yes,USA,5500000,Paul_Newman,Yes,8.3,Yes
44,1235,Bom,1235,Harold and Maude,1971,Comedy,?,Comedy_,,?,91,Hal_Ashby,No,USA,1200000,Ruth_Gordon,Yes,8.0,No
44,3412,Ruim,3412,Bear,1988,Adventure,?,Adventure_,,?,96,Jean-Jacques_Annaud,No,France,?,Tcheky_Karyo,No,7.7,No
44,1097,Bom,1097,E.T. the Extra-Terrestrial,1982,Family,Fantasy,Family_Fantasy,,Livre,115,Steven_Spielberg,Yes,USA,10500000,Henry_Thomas,No,7.9,Yes
44,494,Regular,494,Executive Decision,1996,Action,Thriller,Action_Thriller,,Rated R for violence and brief language,133,Stuart_Baird,No,USA,55000000,Kurt_Russell,No,6.4,No
44,2470,Regular,2470,Crocodile Dundee,1986,Comedy,Adventure,Comedy_Adventure,,?,97,Peter_Faiman,No,Australia,8800000,Paul_Hogan,No,6.5,No
44,2617,Regular,2617,Mummy,1999,Horror,Thriller,Horror_Thriller,,12,125,Stephen_Sommers,No,USA,80000000,Brendan_Fraser,No,7.0,No
44,2471,Regular,2471,Crocodile Dundee II,1988,Comedy,Adventure,Comedy_Adventure,,?,108,John_Cornell,No,Australia,14000000,Paul_Hogan,No,5.5,No
44,497,Bom,497,Much Ado About Nothing,1993,Comedy,Romance,Comedy_Romance,,Rated PG-13 for momentary sensuality,111,Kenneth_Branagh,No,UK,11000000,Kenneth_Branagh,No,7.4,No
44,1748,Regular,1748,Dark City,1998,Sci-Fi,Thriller,Sci-Fi_Thriller,,14,100,Alex_Proyas,No,Australia,27000000,Rufus_Sewell,No,7.7,No
44,2110,Regular,2110,Dead Men Don't Wear Plaid,1982,Comedy,Thriller,Comedy_Thriller,,Livre,88,Carl_Reiner,No,USA,9000000,Steve_Martin,No,6.8,No
44,3927,Bom,3927,Fantastic Voyage,1966,Sci-Fi,Adventure,Sci-Fi_Adventure,,Rated PG for mild violence and language,100,Richard_Fleischer,No,USA,5115000,Stephen_Boyd,No,6.8,Yes
44,2115,Ruim,2115,Indiana Jones and the Temple of Doom,1984,Action,Adventure,Action_Adventure,,Livre,118,Steven_Spielberg,Yes,USA,28000000,Harrison_Ford,No,7.6,Yes
44,1240,Bom,1240,Terminator,1984,Sci-Fi,Action,Sci-Fi_Action,,14,107,James_Cameron,Yes,UK,6400000,Arnold_Schwarzenegger,No,8.0,No
44,3928,Bom,3928,Abbott and Costello Meet Frankenstein,1948,Horror,Comedy,Horror_Comedy,,?,83,Charles_Barton_(as_Charles_T._Barton),No,USA,800000,Bud_Abbott,No,7.6,No
44,2043,Regular,2043,Darby O'Gill and the Little People,1959,Family,Adventure,Family_Adventure,,?,93,Robert_Stevenson,No,USA,?,Albert_Sharpe,No,7.1,No
44,1243,Ruim,1243,Rosencrantz and Guildenstern Are Dead,1990,Drama,Comedy,Drama_Comedy,,?,117,Tom_Stoppard,No,UK,?,Gary_Oldman,No,7.6,No
44,2046,Bom,2046,Flight of the Navigator,1986,Family,Adventure,Family_Adventure,,?,90,Randal_Kleiser,No,USA,9000000,Joey_Cramer,No,6.9,No
51,3863,Bom,3863,Cell,2000,Sci-Fi,Thriller,Sci-Fi_Thriller,,16,107,Tarsem_Singh_(as_Tarsem),No,USA,33000000,Jennifer_Lopez,No,6.3,No
51,3793,Bom,3793,X-Men,2000,Sci-Fi,Action,Sci-Fi_Action,,12,104,Bryan_Singer,No,USA,75000000,Patrick_Stewart,No,7.4,No
51,588,Bom,588,Aladdin,1992,Animation,Family,Animation_Family,,Livre,90,Ron_Clements,No,USA,28000000,?,?,8.0,YesN
51,1,Bom,1,Toy Story,1995,Animation,Family,Animation_Family,,Livre,81,John_Lasseter,No,USA,30000000,?,?,8.3,No
51,1337,Bom,1337,Body Snatcher,1945,Horror,?,Horror_,,?,115,Philip_Kaufman,No,USA,3500000,Donald_Sutherland,No,7.4,No
51,1265,Bom,1265,Groundhog Day,1993,Comedy,Romance,Comedy_Romance,,Livre,101,Harold_Ramis,No,USA,14600000,Bill_Murray,No,8.0,No
51,3897,Bom,3897,Almost Famous,2000,Drama,Comedy,Drama_Comedy,,12,122,Cameron_Crowe,No,USA,60000000,Billy_Crudup,No,7.9,Yes
51,3114,Bom,3114,Toy Story 2,1999,Animation,Family,Animation_Family,,Livre,92,John_Lasseter,No,USA,90000000,?,?,7.9,No
51,1517,Regular,1517,Austin Powers: International Man of Mystery,1997,Comedy,?,Comedy_,,12,94,Jay_Roach,No,USA,17000000,Mike_Myers,No,7.0,No
51,799,Regular,799,Frighteners,1996,Horror,Comedy,Horror_Comedy,,16,110,Peter_Jackson,Yes,New Zealand,30000000,Michael_J._Fox,No,7.1,No
51,1617,Regular,1617,L.A. Confidential,1997,Thriller,Mystery,Thriller_Mystery,,18,138,Curtis_Hanson,No,USA,35000000,Kevin_Spacey,Yes,8.3,Yes
51,3159,Bom,3159,Fantasia 2000,1999,Animation,Family,Animation_Family,,Livre,75,James_Algar,No,USA,80000000,?,?,7.2,No
51,1485,Regular,1485,Liar Liar,1997,Comedy,?,Comedy_,,Livre,86,Tom_Shadyac,No,USA,45000000,Jim_Carrey,No,6.8,No
51,2500,Regular,2500,Jawbreaker,1999,Comedy,?,Comedy_,,Rated R for sexualitylanguage and violenceall involving teens,87,Darren_Stein,No,USA,3500000,Rose_McGowan,No,5.5,No
51,2294,Bom,2294,Antz,1998,Animation,Family,Animation_Family,,Livre,83,Eric_Darnell,No,USA,105000000,?,?,6.6,No
51,1721,Bom,1721,Titanic,1997,Drama,Romance,Drama_Romance,,Rated PG-13 for disaster related peril and violencenuditysensuality and brief language,194,James_Cameron,Yes,USA,200000000,Leonardo_DiCaprio,Yes,7.7,Yes
51,3255,Bom,3255,League of Their Own,1992,Drama,Comedy,Drama_Comedy,,Rated PG for language,128,Penny_Marshall,No,USA,40000000,Tom_Hanks,Yes,7.2,No
51,3409,Bom,3409,Final Destination,2000,Drama,Thriller,Drama_Thriller,,14,98,James_Wong,No,Canada,23000000,Devon_Sawa,No,6.7,No
51,2395,Regular,2395,Rushmore,1998,Comedy,?,Comedy_,,Rated R for language and brief nudity,93,Wes_Anderson,No,USA,9000000,Jason_Schwartzman,No,7.7,No
51,2396,Bom,2396,Shakespeare in Love,1998,Comedy,Romance,Comedy_Romance,,14,123,John_Madden,No,USA,25000000,Gwyneth_Paltrow,Yes,7.2,Yes
51,3286,Regular,3286,Snow Day,2000,Comedy,?,Comedy_,,Rated PG for brief mild peril and language,89,Chris_Koch,No,USA,13000000,Chevy_Chase,No,5.0,No
51,3527,Ruim,3527,Predator,1987,Sci-Fi,Action,Sci-Fi_Action,,16,107,John_McTiernan,No,USA,15000000,Arnold_Schwarzenegger,No,7.8,No
51,1923,Bom,1923,There's Something About Mary,1998,Comedy,?,Comedy_,,14,119,Bobby_Farrelly,No,USA,23000000,Ben_Stiller,No,7.1,No
51,318,Bom,318,Shawshank Redemption,1994,Drama,?,Drama_,,16,142,Frank_Darabont,No,USA,25000000,Tim_Robbins,Yes,9.3,No
51,2599,Bom,2599,Election,1999,Comedy,?,Comedy_,,Rated R for strong sexuality sex-related dialogue and language and a scene of drug use,103,Alexander_Payne,No,USA,25000000,Matthew_Broderick,No,7.3,No
51,3617,Bom,3617,Road Trip,2000,Comedy,?,Comedy_,,14,93,Todd_Phillips,No,USA,16000000,Breckin_Meyer,No,6.5,No
51,3618,Bom,3618,Small Time Crooks,2000,Comedy,?,Comedy_,,Livre,94,Woody_Allen,Yes,USA,25000000,Woody_Allen,No,6.7,No
51,11,Regular,11,American President,1995,Drama,Romance,Drama_Romance,,Rated PG-13 for some strong language,114,Rob_Reiner,No,USA,62000000,Michael_Douglas,Yes,6.8,No
51,3553,Bom,3553,Gossip,2000,Drama,Thriller,Drama_Thriller,,14,90,Davis_Guggenheim,No,USA,24000000,James_Marsden,No,5.9,No
51,3554,Regular,3554,Love and Basketball,2000,Drama,Romance,Drama_Romance,,Rated PG-13 for sexuality and language,124,Gina_Prince-Bythewood,No,USA,20000000,Sanaa_Lathan,No,7.2,No
51,3556,Bom,3556,Virgin Suicides,1999,Drama,Comedy,Drama_Comedy,,16,97,Sofia_Coppola,No,USA,6000000,Kirsten_Dunst,No,7.2,No
51,3484,Bom,3484,Skulls,2000,Thriller,?,Thriller_,,Rated PG-13 for violence and brief sexuality,106,Rob_Cohen,No,USA,35000000,Joshua_Jackson,No,5.6,No
51,348,Regular,348,Bullets Over Broadway,1994,Comedy,?,Comedy_,,Rated R for some language,98,Woody_Allen,Yes,USA,20000000,John_Cusack,No,7.5,Yes
51,1895,Bom,1895,Can't Hardly Wait,1998,Drama,Romance,Drama_Romance,,Rated PG-13 for teen drinking and sexualityand for language,100,Harry_Elfont,No,USA,10000000,Jennifer_Love_Hewitt,No,6.5,No
51,34,Bom,34,Babe,1995,Family,Comedy,Family_Comedy,,Livre,91,Chris_Noonan,No,Australia,30000000,James_Cromwell,No,6.8,Yes
51,39,Bom,39,Clueless,1995,Comedy,Romance,Comedy_Romance,,12,97,Amy_Heckerling,No,USA,12000000,Alicia_Silverstone,No,6.8,No
51,2858,Regular,2858,American Beauty,1999,Drama,Comedy,Drama_Comedy,,14,122,Sam_Mendes,Yes,USA,15000000,Kevin_Spacey,Yes,8.4,Yes
51,3594,Regular,3594,Center Stage,2000,Drama,?,Drama_,,12,115,Nicholas_Hytner,No,USA,29000000,Amanda_Schull,No,6.7,No
51,3821,Ruim,3821,Nutty Professor II: The Klumps,2000,Comedy,?,Comedy_,,Rated PG-13 for crude humor and sex-related material,106,Peter_Segal,No,USA,84000000,Eddie_Murphy,No,4.3,No
51,3785,Bom,3785,Scary Movie,2000,Horror,Comedy,Horror_Comedy,,16,88,Keenen_Ivory_Wayans,No,USA,19000000,Anna_Faris,No,6.2,No
62,3789,Bom,3789,Pawnbroker,1965,Drama,?,Drama_,,?,116,Sidney_Lumet,No,USA,500000,Rod_Steiger,Yes,7.8,No
62,2987,Bom,2987,Who Framed Roger Rabbit,1988,Animation,Adventure,Animation_Adventure,,10,104,Robert_Zemeckis,Yes,USA,70000000,?,?,7.7,Yes
62,1249,Regular,1249,Nikita,1990,Thriller,?,Thriller_,,14,117,Luc_Besson,No,France,?,Anne_Parillaud,No,7.4,No
62,1177,Regular,1177,Enchanted April,1991,Drama,?,Drama_,,Rated PG for some mild language,95,Mike_Newell,No,UK,?,Alfred_Molina,No,7.4,No
62,2124,Bom,2124,Addams Family,1991,Comedy,?,Comedy_,,?,99,Barry_Sonnenfeld,No,USA,30000000,Anjelica_Huston,Yes,6.8,No
62,2054,Regular,2054,Honey,1989,Family,Adventure,Family_Adventure,,?,93,Joe_Johnston,No,USA,18000000,Rick_Moranis,No,6.3,No
62,1252,Regular,1252,Chinatown,1974,Thriller,Mystery,Thriller_Mystery,,12,130,Roman_Polanski,Yes,USA,6000000,Jack_Nicholson,Yes,8.2,Yes
62,1254,Bom,1254,Treasure of the Sierra Madre,1948,Adventure,?,Adventure_,,?,126,John_Huston,Yes,USA,3000000,Humphrey_Bogart,Yes,8.3,Yes
62,2058,Bom,2058,Negotiator,1998,Action,Thriller,Action_Thriller,,Rated R for violence and language,140,F._Gary_Gray,No,Germany,50000000,Samuel_L._Jackson,No,7.3,No
62,1256,Bom,1256,Duck Soup,1933,Comedy,War,Comedy_War,,?,68,Leo_McCarey,Yes,USA,?,Groucho_Marx,No,8.0,No
62,1258,Regular,1258,Shining,1980,Horror,?,Horror_,,14,144,Stanley_Kubrick,No,UK,19000000,Jack_Nicholson,Yes,8.4,No
62,1185,Regular,1185,My Left Foot,1989,Drama,?,Drama_,,?,103,Jim_Sheridan,No,Ireland,?,Daniel_Day-Lewis,Yes,7.9,Yes
62,1259,Bom,1259,Stand by Me,1986,Drama,Comedy,Drama_Comedy,,12,89,Rob_Reiner,No,USA,8000000,Wil_Wheaton,No,8.1,No
62,653,Regular,653,Dragonheart,1996,Action,Adventure,Action_Adventure,,Rated PG-13 for action/violence,103,Rob_Cohen,No,USA,57000000,Dennis_Quaid,No,6.4,No
62,587,Bom,587,Ghost,1990,Comedy,Romance,Comedy_Romance,,?,127,Jerry_Zucker,No,USA,22000000,Patrick_Swayze,No,7.0,Yes
62,2,Bom,2,Jumanji,1995,Family,Adventure,Family_Adventure,,12,104,Joe_Johnston,No,USA,50000000,Robin_Williams,Yes,6.9,No
62,3,Regular,3,Grumpier Old Men,1995,Comedy,Romance,Comedy_Romance,,Rated PG-13 for salty language and innuendos,101,Howard_Deutch,No,USA,25000000,Walter_Matthau,Yes,6.6,No
62,2130,Bom,2130,Atlantic City,1980,Drama,Romance,Drama_Romance,,?,104,Louis_Malle,No,France,7200000,Burt_Lancaster,Yes,7.4,No
62,1401,Regular,1401,Ghosts of Mississippi,1996,Drama,?,Drama_,,Rated PG-13 for a strong scene of violence and for racial dialogue,130,Rob_Reiner,No,USA,36000000,Alec_Baldwin,No,6.7,No
62,6,Regular,6,Heat,1995,Action,Crime,Action_Crime,,14,170,Michael_Mann,No,USA,60000000,Al_Pacino,Yes,8.2,No
62,7,Regular,7,Sabrina,1995,Comedy,Romance,Comedy_Romance,,Rated PG for some mild language,127,Sydney_Pollack,Yes,Germany,58000000,Harrison_Ford,No,6.3,No
62,3871,Bom,3871,Shane,1953,Drama,Western,Drama_Western,,Livre,118,George_Stevens,Yes,USA,3100000,Alan_Ladd,No,7.7,Yes
62,2206,Bom,2206,Suspicion,1941,Thriller,Mystery,Thriller_Mystery,,KNT/ENA,99,Alfred_Hitchcock,No,USA,1103000,Cary_Grant,No,7.4,Yes
62,2064,Bom,2064,Roger & Me,1989,Comedy,Documentary,Comedy_Documentary,,?,91,Michael_Moore,No,USA,160000,Michael_Moore,No,7.5,No
62,1408,Regular,1408,Last of the Mohicans,1992,Action,War,Action_War,,12,112,Michael_Mann,No,USA,40000000,Daniel_Day-Lewis,Yes,7.8,Yes
62,1262,Regular,1262,Great Escape,1963,Adventure,War,Adventure_War,,12,172,John_Sturges,No,USA,4000000,Steve_McQueen,No,8.2,No
62,802,Bom,802,Phenomenon,1996,Drama,Romance,Drama_Romance,,Rated PG for language and mild sensuality,123,Jon_Turteltaub,No,USA,32000000,John_Travolta,No,6.4,No
62,2065,Regular,2065,Purple Rose of Cairo,1985,Drama,Romance,Drama_Romance,,12,82,Woody_Allen,Yes,USA,15000000,Mia_Farrow,No,7.7,No
62,1409,Bom,1409,Michael,1996,Comedy,Romance,Comedy_Romance,,Rated PG for a mild barroom brawlsome language and sensuality,105,Nora_Ephron,No,USA,?,John_Travolta,No,5.7,No
62,1263,Regular,1263,Deer Hunter,1978,Drama,War,Drama_War,,18,183,Michael_Cimino,Yes,USA,15000000,Robert_De_Niro,Yes,8.2,Yes
62,2067,Regular,2067,Doctor Zhivago,1965,Drama,Romance,Drama_Romance,,Livre,197,David_Lean,Yes,USA,11000000,Omar_Sharif,No,8.0,Yes
62,1266,Bom,1266,Unforgiven,1992,Western,?,Western_,,12,131,Clint_Eastwood,Yes,USA,14400000,Clint_Eastwood,No,8.2,Yes
62,1193,Bom,1193,One Flew Over the Cuckoo's Nest,1975,Drama,?,Drama_,,14,133,Milos_Forman,Yes,USA,4400000,Jack_Nicholson,Yes,8.7,Yes
62,806,Regular,806,American Buffalo,1996,Drama,?,Drama_,,Rated R for language,88,Michael_Corrente,No,UK,?,Dustin_Hoffman,Yes,5.7,No
62,733,Regular,733,Rock,1996,Action,Adventure,Action_Adventure,,16,136,Michael_Bay,No,USA,75000000,Sean_Connery,Yes,7.4,No
62,2069,Bom,2069,Trip to Bountiful,1985,Drama,?,Drama_,,?,108,Peter_Masterson,No,USA,?,Geraldine_Page,Yes,7.6,Yes
62,1267,Bom,1267,Manchurian Candidate,1962,Thriller,Film-Noir,Thriller_Film-Noir,,PG-13,126,John_Frankenheimer,No,USA,2200000,Frank_Sinatra,Yes,8.0,No
62,1269,Bom,1269,Arsenic and Old Lace,1944,Comedy,Thriller,Comedy_Thriller,,14,118,Frank_Capra,Yes,USA,1120175,Cary_Grant,No,8.0,No
62,1196,Regular,1196,Star Wars: Episode V - The Empire Strikes Back,1980,Drama,Sci-Fi,Drama_Sci-Fi,,Livre,124,Irvin_Kershner,No,USA,18000000,Mark_Hamill,No,8.8,Yes
62,590,Regular,590,Dances with Wolves,1990,Drama,Western,Drama_Western,,14,181,Kevin_Costner,Yes,USA,22000000,Kevin_Costner,No,8.0,Yes
62,1198,Bom,1198,Raiders of the Lost Ark,1981,Action,Adventure,Action_Adventure,,Livre,115,Steven_Spielberg,Yes,USA,18000000,Harrison_Ford,No,8.5,Yes
62,664,Regular,664,Faithful,1996,Comedy,?,Comedy_,,Rated R for language and sex-related dialogue,91,Paul_Mazursky,No,USA,13000000,Cher,Yes,5.9,No
62,1199,Bom,1199,Brazil,1985,Sci-Fi,?,Sci-Fi_,,14,132,Terry_Gilliam,No,UK,15000000,Jonathan_Pryce,No,8.0,No
62,592,Regular,592,Batman,1989,Drama,Action,Drama_Action,,12,126,Tim_Burton,No,USA,35000000,Michael_Keaton,No,7.6,Yes
62,593,Ruim,593,Silence of the Lambs,1991,Drama,Thriller,Drama_Thriller,,14,118,Jonathan_Demme,Yes,USA,19000000,Jodie_Foster,Yes,8.6,Yes
62,594,Bom,594,Snow White and the Seven Dwarfs,1937,Animation,Family,Animation_Family,,Livre,83,William_Cottrell,No,USA,2000000,?,?,7.6,No
62,596,Bom,596,Pinocchio,1940,Animation,Family,Animation_Family,,Livre,88,Norman_Ferguson,No,USA,2600000,?,?,7.5,Yes
62,597,Ruim,597,Pretty Woman,1990,Comedy,Romance,Comedy_Romance,,12,119,Garry_Marshall,No,USA,14000000,Richard_Gere,No,6.9,No
62,3011,Bom,3011,They Shoot Horses,1969,Drama,?,Drama_,,M/PG,129,Sydney_Pollack,Yes,USA,?,Jane_Fonda,Yes,7.9,Yes
62,2212,Bom,2212,Man Who Knew Too Much,1934,Thriller,?,Thriller_,,?,75,Alfred_Hitchcock,No,UK,?,Leslie_Banks,No,6.9,No
62,3015,Bom,3015,Coma,1978,Thriller,?,Thriller_,,?,113,Michael_Crichton,No,USA,?,Michael_Douglas,Yes,6.9,No
62,2070,Regular,2070,Tender Mercies,1983,Drama,?,Drama_,,?,92,Bruce_Beresford,No,USA,?,Robert_Duvall,Yes,7.4,Yes
62,1414,Bom,1414,Mother,1996,Comedy,?,Comedy_,,Rated PG-13 for some sexual references,104,Albert_Brooks,No,USA,?,Albert_Brooks,No,6.9,No
62,3019,Bom,3019,Drugstore Cowboy,1989,Drama,Crime,Drama_Crime,,?,102,Gus_Van_Sant_(as_Gus_Van_Sant_Jr.),No,USA,2500000,Matt_Dillon,No,7.4,No
62,2144,Regular,2144,Sixteen Candles,1984,Comedy,?,Comedy_,,?,93,John_Hughes,No,USA,6500000,Molly_Ringwald,No,7.2,No
62,2145,Regular,2145,Pretty in Pink,1986,Drama,Romance,Drama_Romance,,?,96,Howard_Deutch,No,USA,9000000,Molly_Ringwald,No,6.7,No
62,1343,Regular,1343,Cape Fear,1991,Thriller,?,Thriller_,,16,128,Martin_Scorsese,Yes,USA,35000000,Robert_De_Niro,Yes,7.3,No
62,1270,Bom,1270,Back to the Future,1985,Sci-Fi,Comedy,Sci-Fi_Comedy,,Livre,116,Robert_Zemeckis,Yes,USA,19000000,Michael_J._Fox,No,8.5,Yes
62,2146,Regular,2146,St. Elmo's Fire,1985,Drama,Romance,Drama_Romance,,Livre,110,Joel_Schumacher,No,USA,?,Demi_Moore,No,6.3,No
62,1344,Bom,1344,Cape Fear,1962,Thriller,Film-Noir,Thriller_Film-Noir,,KNT/ENA,105,J._Lee_Thompson,No,USA,?,Gregory_Peck,Yes,7.8,No
62,2147,Ruim,2147,Clan of the Cave Bear,1986,Drama,?,Drama_,,?,98,Michael_Chapman,No,USA,15000000,Daryl_Hannah,No,5.3,No
62,1345,Regular,1345,Carrie,1976,Horror,?,Horror_,,16,98,Brian_De_Palma,No,USA,1800000,Sissy_Spacek,Yes,7.4,No
62,1275,Ruim,1275,Highlander,1986,Action,Adventure,Action_Adventure,,14,116,Russell_Mulcahy,No,UK,16000000,Christopher_Lambert,No,7.2,No
62,1276,Bom,1276,Cool Hand Luke,1967,Drama,Comedy,Drama_Comedy,,?,126,Stuart_Rosenberg,No,USA,3200000,Paul_Newman,Yes,8.2,Yes
62,2079,Bom,2079,Kidnapped,1960,Family,Drama,Family_Drama,,?,97,Robert_Stevenson,No,UK,?,Peter_Finch,Yes,6.8,No
62,3020,Regular,3020,Falling Down,1993,Drama,Action,Drama_Action,,16,113,Joel_Schumacher,No,France,25000000,Michael_Douglas,Yes,7.6,No
62,2154,Regular,2154,How Stella Got Her Groove Back,1998,Drama,Romance,Drama_Romance,,Rated R for language and some sexuality,124,Kevin_Rodney_Sullivan,No,USA,20000000,Angela_Bassett,No,5.5,No
62,1281,Bom,1281,Great Dictator,1940,Comedy,?,Comedy_,,Livre,125,Charles_Chaplin,Yes,USA,2000000,Charles_Chaplin,Yes,8.5,No
62,1282,Bom,1282,Fantasia,1940,Animation,Family,Animation_Family,,Livre,124,James_Algar_(uncredited),No,USA,2280000,?,?,7.8,No
62,1356,Regular,1356,Star Trek: First Contact,1996,Sci-Fi,Action,Sci-Fi_Action,,Livre,111,Jonathan_Frakes,No,USA,45000000,Patrick_Stewart,No,7.6,No
62,1283,Bom,1283,High Noon,1952,Western,?,Western_,,12,85,Fred_Zinnemann,Yes,USA,730000,Gary_Cooper,Yes,8.0,Yes
62,750,Bom,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Sci-Fi,?,Sci-Fi_,,10,95,Stanley_Kubrick,No,USA,1800000,Peter_Sellers,No,8.5,No
62,1284,Bom,1284,Big Sleep,1946,Film-Noir,Mystery,Film-Noir_Mystery,,?,114,Howard_Hawks,No,USA,250000,Humphrey_Bogart,Yes,8.0,No
62,1286,Regular,1286,Somewhere in Time,1980,Drama,Romance,Drama_Romance,,Livre,103,Jeannot_Szwarc,No,USA,5100000,Christopher_Reeve,No,7.3,No
62,3100,Bom,3100,River Runs Through It,1992,Drama,?,Drama_,,12,123,Robert_Redford,Yes,USA,?,Craig_Sheffer,No,7.3,Yes
62,3101,Bom,3101,Fatal Attraction,1987,Thriller,?,Thriller_,,18,119,Adrian_Lyne,No,USA,14000000,Michael_Douglas,Yes,6.9,No
62,2300,Bom,2300,Producers,1967,Comedy,Musical,Comedy_Musical,,16,88,Mel_Brooks,No,USA,941000,Zero_Mostel,No,7.7,Yes
62,3103,Regular,3103,Stanley & Iris,1990,Drama,Romance,Drama_Romance,,?,104,Martin_Ritt,No,USA,23000000,Jane_Fonda,Yes,6.3,No
62,3104,Regular,3104,Midnight Run,1988,Comedy,Action,Comedy_Action,,?,126,Martin_Brest,No,USA,30000000,Robert_De_Niro,Yes,7.6,No
62,2302,Bom,2302,My Cousin Vinny,1992,Comedy,?,Comedy_,,14,120,Jonathan_Lynn,No,USA,11000000,Joe_Pesci,Yes,7.5,Yes
62,3105,Bom,3105,Awakenings,1990,Drama,?,Drama_,,?,121,Penny_Marshall,No,USA,?,Robert_De_Niro,Yes,7.8,No
62,3033,Ruim,3033,Spaceballs,1987,Sci-Fi,Comedy,Sci-Fi_Comedy,,Livre,96,Mel_Brooks,No,USA,22700000,Mel_Brooks,No,7.1,No
62,3107,Regular,3107,Backdraft,1991,Drama,Action,Drama_Action,,Rated R for language and a scene of sensuality,137,Ron_Howard,Yes,USA,75000000,Kurt_Russell,No,6.7,No
62,3108,Bom,3108,Fisher King,1991,Drama,Romance,Drama_Romance,,Rated R for language and violence,137,Terry_Gilliam,No,USA,24000000,Jeff_Bridges,Yes,7.6,Yes
62,3109,Regular,3109,River,1984,Drama,?,Drama_,,?,124,Mark_Rydell,No,USA,18000000,Mel_Gibson,No,6.3,No
62,1432,Regular,1432,Metro,1997,Action,?,Action_,,Rated R for strong violence and language,117,Thomas_Carter,No,USA,55000000,Eddie_Murphy,No,5.5,No
62,3037,Regular,3037,Little Big Man,1970,Drama,Western,Drama_Western,,Rated PG-13 for intense battle sequences and some sexual content,139,Arthur_Penn,No,USA,15000000,Dustin_Hoffman,Yes,7.6,No
62,3039,Regular,3039,Trading Places,1983,Comedy,?,Comedy_,,?,116,John_Landis,No,USA,?,Eddie_Murphy,No,7.5,No
62,1363,Regular,1363,Preacher's Wife,1996,Drama,?,Drama_,,Rated PG for brief mild language,123,Penny_Marshall,No,USA,40000000,Denzel_Washington,Yes,5.5,No
62,830,Regular,830,First Wives Club,1996,Comedy,?,Comedy_,,Rated PG for thematic elementssome mild language and sensuality,103,Hugh_Wilson,No,USA,26000000,Goldie_Hawn,Yes,6.2,No
62,1291,Regular,1291,Indiana Jones and the Last Crusade,1989,Action,Adventure,Action_Adventure,,Livre,127,Steven_Spielberg,Yes,USA,48000000,Harrison_Ford,No,8.3,Yes
62,904,Bom,904,Rear Window,1954,Thriller,Mystery,Thriller_Mystery,,12,112,Alfred_Hitchcock,No,USA,1000000,James_Stewart,Yes,8.5,No
62,1292,Regular,1292,Being There,1979,Comedy,?,Comedy_,,?,130,Hal_Ashby,No,USA,?,Peter_Sellers,No,8.0,Yes
62,905,Bom,905,It Happened One Night,1934,Comedy,?,Comedy_,,Livre,105,Frank_Capra,Yes,USA,325000,Clark_Gable,Yes,8.2,Yes
62,1366,Ruim,1366,Crucible,1996,Drama,?,Drama_,,12,124,Nicholas_Hytner,No,USA,25000000,Daniel_Day-Lewis,Yes,6.8,No
62,1293,Bom,1293,Gandhi,1982,Drama,?,Drama_,,14,191,Richard_Attenborough,Yes,UK,22000000,Ben_Kingsley,Yes,8.1,Yes
62,906,Bom,906,Gaslight,1944,Thriller,Mystery,Thriller_Mystery,,?,114,George_Cukor,Yes,USA,?,Charles_Boyer,No,7.9,Yes
